##data format,,,,
##objectcode,xpos,ypos,width,height
0,176,16,16,16
1,0,0,32,36
2,32,0,80,16
3,192,36,80,79
4,0,36,80,79
5,80,36,112,79
6,96,16,64,20
7,32,16,64,20
8,160,16,16,16
9,176,0,16,16
10,112,0,64,16
11,176,16,16,16
12,192,0,16,16
13,208,0,16,16
14,147,115,31,31
15,240,0,16,16
16,224,16,48,19
17,80,115,16,30
18,56,145,32,24
19,32,143,24,29
20,0,115,16,24
21,213,115,37,38
22,192,16,16,18
23,208,16,16,18
24,48,115,32,28
25,88,145,32,23
26,256,0,14,8
27,96,115,15,22
28,16,115,16,24
29,32,115,16,24
30,224,0,16,16
31,178,115,35,34
32,111,115,36,26
33,0,139,32,32
34,0,172,64,64
35,64,172,64,64
36,0,236,64,20
37,128,172,64,64
100,32,0,80,16
101,176,16,16,16
