###data format,,,,,,,,,,,
###1objectcode,2onenter,3onstep,4onexit,5oninteract,6framenumber,7framedelay,8loop,9autostop,10playing,11showing,12specialdepth
0,-,-,-,-,1,0,FALSE,TRUE,FALSE,FALSE,0
1,-,-,-,-,1,0,FALSE,TRUE,FALSE,TRUE,0
2,play,spawn,delay/hide,-,5,5,FALSE,FALSE,FALSE,FALSE,1
3,-,-,-,-,1,0,FALSE,TRUE,FALSE,TRUE,0
4,-,-,-,-,1,0,FALSE,TRUE,FALSE,TRUE,0
5,-,-,-,-,1,0,FALSE,TRUE,FALSE,TRUE,0
6,playforward/playerpause/delay/playerunpause,hideplayer/playback/changemap,showplayer/playback,-,4,5,FALSE,FALSE,FALSE,TRUE,-1
7,playforward/playerpause/delay/playerunpause,hideplayer/playback/changemap,showplayer/playback,-,4,5,FALSE,FALSE,FALSE,TRUE,-1
8,-,-,-,showdialog/sentmessage/hidedialog,1,0,FALSE,TRUE,FALSE,TRUE,0
9,-,-,-,-,1,0,FALSE,TRUE,FALSE,TRUE,-32
10,-,-,-,-,4,20,TRUE,TRUE,TRUE,TRUE,-32
11,loadmap,usemap,-,-,1,0,FALSE,TRUE,FALSE,FALSE,0
